"burst_","x1_","x2_","y1_","y2_","sl_","ta_","t1_","t2_","dt_","tod_end_","case_","step_id_","wet","log_sl_"
914,1780414.9851333178,1780423.7102036155,2412204.960464852,2412245.575688005,41.54182474911471,-0.8406771171785921,"2010/03/26 09:48:14","2010/03/26 09:58:04","9.81670000155767","night",FALSE,4,0,3.72670074500159
914,1780414.9851333178,1780219.4844324226,2412204.960464852,2412270.044975888,206.04979404826818,0.6203546371559074,"2010/03/26 09:48:14","2010/03/26 09:58:04","9.81670000155767","night",FALSE,4,0,5.328117858261241
914,1780414.9851333178,1780424.0912017142,2412204.960464852,2412201.322181779,9.805997417937043,-2.579980771406979,"2010/03/26 09:48:14","2010/03/26 09:58:04","9.81670000155767","night",FALSE,4,0,2.282994179914408
914,1780414.9851333178,1780417.4051539109,2412204.960464852,2412295.941389053,91.01310382649594,-0.6556634056802295,"2010/03/26 09:48:14","2010/03/26 09:58:04","9.81670000155767","night",FALSE,4,1,4.511003494243481
914,1780414.9851333178,1780630.5566818656,2412204.960464852,2412220.189165391,216.10878247639891,-2.1293405890932644,"2010/03/26 09:48:14","2010/03/26 09:58:04","9.81670000155767","night",FALSE,4,1,5.375781903484799
916,1780460.2653119937,1780529.149692176,2412360.636108779,2412336.9232107773,72.85162568346983,0.7936859876145625,"2010/03/26 10:42:14","2010/03/26 10:52:12","9.96665000120799","day",TRUE,2,1,4.288424847882547
916,1780460.2653119937,1780509.0030606657,2412360.636108779,2412289.6655574236,86.09406080132072,0.15619134599284856,"2010/03/26 10:42:14","2010/03/26 10:52:12","9.96665000120799","day",FALSE,2,1,4.455440428814262
916,1780460.2653119937,1780461.235968308,2412360.636108779,2412327.5191481384,33.1311825287094,-0.41627274971559625,"2010/03/26 10:42:14","2010/03/26 10:52:12","9.96665000120799","day",FALSE,2,1,3.500474909266998
916,1780460.2653119937,1780490.684662194,2412360.636108779,2412413.4317348,60.93205226753353,2.173303884023464,"2010/03/26 10:42:14","2010/03/26 10:52:12","9.96665000120799","day",FALSE,2,1,4.109759346075136
916,1780460.2653119937,1780503.384544013,2412360.636108779,2412402.38755602,60.02042582885154,1.8945054737505624,"2010/03/26 10:42:14","2010/03/26 10:52:12","9.96665000120799","day",FALSE,2,1,4.094684934769651
916,1780460.2653119937,1780488.4422171419,2412360.636108779,2412343.86690366,32.789391944013765,0.5883836657698195,"2010/03/26 10:42:14","2010/03/26 10:52:12","9.96665000120799","day",FALSE,2,1,3.4901050467387105
916,1780460.2653119937,1780483.5021324356,2412360.636108779,2412369.8380532227,24.99251099437223,1.5022814566856937,"2010/03/26 10:42:14","2010/03/26 10:52:12","9.96665000120799","day",FALSE,2,1,3.2185762197659633
916,1780460.2653119937,1780476.280782707,2412360.636108779,2412374.358107697,21.090010822240753,1.8336485814898202,"2010/03/26 10:42:14","2010/03/26 10:52:12","9.96665000120799","day",FALSE,2,1,3.048799507636154
916,1780460.2653119937,1780461.0452659884,2412360.636108779,2412347.3735789596,13.285444119291954,-0.38683312250648383,"2010/03/26 10:42:14","2010/03/26 10:52:12","9.96665000120799","day",FALSE,2,1,2.586669008784124
916,1780460.2653119937,1780474.4304327443,2412360.636108779,2412350.130339953,17.63581085482764,0.48707693636401383,"2010/03/26 10:42:14","2010/03/26 10:52:12","9.96665000120799","day",FALSE,2,1,2.869931542490778
916,1780529.149692176,1780505.0779343436,2412336.9232107773,2412336.560763826,24.074486348202434,-2.7950008211965787,"2010/03/26 10:52:12","2010/03/26 11:01:21","9.16665000120799","day",TRUE,3,1,3.181152621971743
916,1780529.149692176,1780465.7145630699,2412336.9232107773,2412380.1608592453,76.76919857436329,2.8748559034533603,"2010/03/26 10:52:12","2010/03/26 11:01:21","9.16665000120799","day",FALSE,3,1,4.340803499477818
916,1780529.149692176,1780719.5064947128,2412336.9232107773,2412374.3624282107,194.003626961128,0.5257364546502271,"2010/03/26 10:52:12","2010/03/26 11:01:21","9.16665000120799","day",FALSE,3,0,5.267876854564483
916,1780529.149692176,1780535.5271868554,2412336.9232107773,2412360.3530514217,24.28229542316686,1.6365754345208137,"2010/03/26 10:52:12","2010/03/26 11:01:21","9.16665000120799","day",FALSE,3,1,3.1897475013918504
916,1780529.149692176,1780648.8855538974,2412336.9232107773,2412491.9845666015,195.90992994785034,1.2447841506396833,"2010/03/26 10:52:12","2010/03/26 11:01:21","9.16665000120799","day",FALSE,3,0,5.2776550125267585
916,1780529.149692176,1780473.4259232767,2412336.9232107773,2412505.0831014668,177.152158488054,2.2223182282358227,"2010/03/26 10:52:12","2010/03/26 11:01:21","9.16665000120799","day",FALSE,3,1,5.177009015759147
916,1780529.149692176,1780555.3464219226,2412336.9232107773,2412191.559357868,147.70551236191486,-1.0609592243824144,"2010/03/26 10:52:12","2010/03/26 11:01:21","9.16665000120799","day",FALSE,3,1,4.995220510180889
916,1780529.149692176,1780406.723845137,2412336.9232107773,2412298.8647004385,128.2050632089084,-2.5086575179026864,"2010/03/26 10:52:12","2010/03/26 11:01:21","9.16665000120799","day",FALSE,3,1,4.853631038315948
916,1780529.149692176,1780535.4190196136,2412336.9232107773,2412336.5669817445,6.279439914924338,0.27477613275883433,"2010/03/26 10:52:12","2010/03/26 11:01:21","9.16665000120799","day",FALSE,3,1,1.83728079098124
916,1780529.149692176,1780712.0495522483,2412336.9232107773,2412359.3843144006,184.27387224042775,0.45372968067385344,"2010/03/26 10:52:12","2010/03/26 11:01:21","9.16665000120799","day",FALSE,3,0,5.216423087075227
916,1780505.0779343436,1780539.3300340825,2412336.560763826,2412364.3678183192,44.11846117112294,-2.474732574137499,"2010/03/26 11:01:21","2010/03/26 11:10:24","9.04998333056768","day",TRUE,4,1,3.7868783155160015
916,1780505.0779343436,1780504.5683548278,2412336.560763826,2412336.390211849,0.5373632476616473,0.3079166849627124,"2010/03/26 11:01:21","2010/03/26 11:10:24","9.04998333056768","day",FALSE,4,1,-0.6210809743064046
916,1780505.0779343436,1780656.6017009467,2412336.560763826,2412156.9206306706,235.01070036431136,2.2564401461672388,"2010/03/26 11:01:21","2010/03/26 11:10:24","9.04998333056768","day",FALSE,4,0,5.459631046572697
916,1780505.0779343436,1780451.286716961,2412336.560763826,2412428.511123262,106.52869879908647,-1.0565329735256324,"2010/03/26 11:01:21","2010/03/26 11:10:24","9.04998333056768","day",FALSE,4,1,4.668414421140235
916,1780505.0779343436,1780721.2262727546,2412336.560763826,2412428.6389480326,234.9436021784883,-2.7539350488480907,"2010/03/26 11:01:21","2010/03/26 11:10:24","9.04998333056768","day",FALSE,4,1,5.459345494611939
916,1780505.0779343436,1780562.7695755647,2412336.560763826,2412363.347087634,63.60685977076172,-2.7219651342136144,"2010/03/26 11:01:21","2010/03/26 11:10:24","9.04998333056768","day",FALSE,4,1,4.152721322560662
916,1780505.0779343436,1780365.6461434404,2412336.560763826,2412627.2059366363,322.35980021129006,-1.138549987059827,"2010/03/26 11:01:21","2010/03/26 11:10:24","9.04998333056768","day",FALSE,4,0,5.775668313687196
916,1780505.0779343436,1780679.4592236092,2412336.560763826,2412316.7420647726,175.50388849855995,3.0133709065160694,"2010/03/26 11:01:21","2010/03/26 11:10:24","9.04998333056768","day",FALSE,4,0,5.167661199347416
916,1780505.0779343436,1780581.1702523096,2412336.560763826,2412328.8522721366,76.48177362975791,3.025576817730385,"2010/03/26 11:01:21","2010/03/26 11:10:24","9.04998333056768","day",FALSE,4,1,4.337052459239907
916,1780505.0779343436,1780529.9316798674,2412336.560763826,2412165.0098750684,173.34190520523853,1.6996162934610872,"2010/03/26 11:01:21","2010/03/26 11:10:24","9.04998333056768","day",FALSE,4,1,5.155265974791744
929,1780517.8103463165,1780515.8363432393,2412359.12094851,2412367.736447342,8.83875038003394,-0.0897845076585897,"2010/03/26 22:56:15","2010/03/26 23:06:10","9.93330000241597","day",TRUE,2,1,2.179145506932657
929,1780517.8103463165,1780441.9526379672,2412359.12094851,2412411.6288806195,92.25765469852594,0.6503122093398641,"2010/03/26 22:56:15","2010/03/26 23:06:10","9.93330000241597","day",FALSE,2,1,4.524585257239972
929,1780517.8103463165,1780531.6721229027,2412359.12094851,2412285.0005478426,75.40545500927023,3.011454835406685,"2010/03/26 22:56:15","2010/03/26 23:06:10","9.93330000241597","day",FALSE,2,1,4.322879620000002
929,1780517.8103463165,1780554.2928620228,2412359.12094851,2412358.300536489,36.49173917667174,-1.9082995032582561,"2010/03/26 22:56:15","2010/03/26 23:06:10","9.93330000241597","day",FALSE,2,1,3.5970859110465194
929,1780517.8103463165,1780420.2949845016,2412359.12094851,2412263.9760847106,136.24166358831107,2.0288719245704634,"2010/03/26 22:56:15","2010/03/26 23:06:10","9.93330000241597","day",FALSE,2,1,4.914430246998549
929,1780517.8103463165,1780523.329172138,2412359.12094851,2412613.5373737467,254.47627565015202,-0.33670784796830144,"2010/03/26 22:56:15","2010/03/26 23:06:10","9.93330000241597","day",FALSE,2,1,5.53920761219607
929,1780517.8103463165,1780517.655211914,2412359.12094851,2412360.780805044,1.6670903986406778,-0.2218273373072659,"2010/03/26 22:56:15","2010/03/26 23:06:10","9.93330000241597","day",FALSE,2,1,0.5110798306370926
929,1780517.8103463165,1780310.7945978483,2412359.12094851,2412401.0467978152,211.21859992403296,1.0559549835505804,"2010/03/26 22:56:15","2010/03/26 23:06:10","9.93330000241597","day",FALSE,2,0,5.352893615776489
929,1780517.8103463165,1780424.330449886,2412359.12094851,2412237.6498262594,153.27662762947875,2.170668071191651,"2010/03/26 22:56:15","2010/03/26 23:06:10","9.93330000241597","day",FALSE,2,0,5.032244312607074
929,1780517.8103463165,1780411.1960431414,2412359.12094851,2412327.609077856,111.17377223795823,1.5431637839831343,"2010/03/26 22:56:15","2010/03/26 23:06:10","9.93330000241597","day",FALSE,2,1,4.711094492827422
929,1780515.8363432393,1780517.0063704974,2412367.736447342,2412368.4040260157,1.3470802017576764,-1.2775347639785304,"2010/03/26 23:06:10","2010/03/26 23:16:10","9.98336666425069","night",TRUE,3,1,0.2979394366785045
929,1780515.8363432393,1780515.700374234,2412367.736447342,2412341.948818455,25.787987343079692,2.9110854131800705,"2010/03/26 23:06:10","2010/03/26 23:16:10","9.98336666425069","night",FALSE,3,1,3.2499087766416648
929,1780515.8363432393,1780586.9174435895,2412367.736447342,2412395.187915076,76.19780776201729,-1.4274781101034344,"2010/03/26 23:06:10","2010/03/26 23:16:10","9.98336666425069","night",FALSE,3,1,4.3333326927514175
929,1780515.8363432393,1780507.9653223462,2412367.736447342,2412377.717842542,12.711460185114875,0.44249733384630496,"2010/03/26 23:06:10","2010/03/26 23:16:10","9.98336666425069","night",FALSE,3,1,2.5425039633480817
929,1780515.8363432393,1780331.0510710166,2412367.736447342,2412168.024854873,272.0851282173225,2.1697607573950943,"2010/03/26 23:06:10","2010/03/26 23:16:10","9.98336666425069","night",FALSE,3,1,5.606114988717884
929,1780515.8363432393,1780527.5772096126,2412367.736447342,2412406.6253701206,40.622607721229514,-0.5184407291771429,"2010/03/26 23:06:10","2010/03/26 23:16:10","9.98336666425069","night",FALSE,3,1,3.7043247520539593
929,1780515.8363432393,1780363.9000114866,2412367.736447342,2412283.1030052006,173.91799342000405,1.8537879238198975,"2010/03/26 23:06:10","2010/03/26 23:16:10","9.98336666425069","night",FALSE,3,0,5.158583885932861
929,1780515.8363432393,1780408.8295863292,2412367.736447342,2412351.0267409,108.30355633038279,1.5004662918808283,"2010/03/26 23:06:10","2010/03/26 23:16:10","9.98336666425069","night",FALSE,3,1,4.684937991236798
929,1780515.8363432393,1780468.6664267427,2412367.736447342,2412518.6871140604,158.14899558617842,0.07763714617214035,"2010/03/26 23:06:10","2010/03/26 23:16:10","9.98336666425069","night",FALSE,3,1,5.063537598711436
929,1780515.8363432393,1780676.181382565,2412367.736447342,2412494.066846773,204.13206866324154,-1.1287327469820623,"2010/03/26 23:06:10","2010/03/26 23:16:10","9.98336666425069","night",FALSE,3,0,5.318767179782258
929,1780517.0063704974,1780497.2123739014,2412368.4040260157,2412353.897264196,24.540750594331502,-3.0276303650745406,"2010/03/26 23:16:10","2010/03/26 23:26:19","10.166616666317","night",TRUE,4,1,3.2003350253810816
929,1780517.0063704974,1780546.3852200191,2412368.4040260157,2412625.613968846,258.88235067322034,0.9385717139016849,"2010/03/26 23:16:10","2010/03/26 23:26:19","10.166616666317","night",FALSE,4,1,5.556373713994309
929,1780517.0063704974,1780597.279025891,2412368.4040260157,2412372.0927772596,80.35736487521349,-0.4725757373021947,"2010/03/26 23:16:10","2010/03/26 23:26:19","10.166616666317","night",FALSE,4,1,4.386483747910991
929,1780517.0063704974,1780567.8578702167,2412368.4040260157,2412498.5029086396,139.68390846351934,0.6796907957576395,"2010/03/26 23:16:10","2010/03/26 23:26:19","10.166616666317","night",FALSE,4,1,4.939382073254221
929,1780517.0063704974,1780461.9712258975,2412368.4040260157,2412466.264711985,112.27457859884504,1.564600374334232,"2010/03/26 23:16:10","2010/03/26 23:26:19","10.166616666317","night",FALSE,4,1,4.720947465672125
929,1780517.0063704974,1780490.004520616,2412368.4040260157,2412332.8003260596,44.68471044542933,-2.7381480711769104,"2010/03/26 23:16:10","2010/03/26 23:26:19","10.166616666317","night",FALSE,4,1,3.799631394907008
929,1780517.0063704974,1780611.084886776,2412368.4040260157,2412361.409142713,94.33819808321245,-0.5927111989481871,"2010/03/26 23:16:10","2010/03/26 23:26:19","10.166616666317","night",FALSE,4,1,4.546886177432157
929,1780517.0063704974,1780544.818658823,2412368.4040260157,2412373.266131617,28.23408317581505,-0.3454265457931759,"2010/03/26 23:16:10","2010/03/26 23:26:19","10.166616666317","night",FALSE,4,1,3.3405298714028073
929,1780517.0063704974,1780537.8184359237,2412368.4040260157,2412396.5242421986,34.984119618574226,0.41515843516101425,"2010/03/26 23:16:10","2010/03/26 23:26:19","10.166616666317","night",FALSE,4,1,3.5548942333414026
929,1780517.0063704974,1780519.008008608,2412368.4040260157,2412358.3336777403,10.267349683185918,-1.89308424616088,"2010/03/26 23:16:10","2010/03/26 23:26:19","10.166616666317","night",FALSE,4,1,2.3289689266816014
929,1780497.2123739014,1780503.4504208337,2412353.897264196,2412347.451603189,8.969937310027522,1.707368892776405,"2010/03/26 23:26:19","2010/03/26 23:36:08","9.800033334891","night",TRUE,5,1,2.193878687197623
929,1780497.2123739014,1780523.9321729445,2412353.897264196,2412476.079551085,125.06981606408428,-2.4185533457991615,"2010/03/26 23:26:19","2010/03/26 23:36:08","9.800033334891","night",FALSE,5,1,4.82887210989598
929,1780497.2123739014,1780596.6728550477,2412353.897264196,2412413.9602580713,116.18928755759254,3.052407599332988,"2010/03/26 23:26:19","2010/03/26 23:36:08","9.800033334891","night",FALSE,5,1,4.755220650474384
929,1780497.2123739014,1780534.2819191057,2412353.897264196,2412290.6220442248,73.33419832562092,1.4682850906549998,"2010/03/26 23:26:19","2010/03/26 23:36:08","9.800033334891","night",FALSE,5,1,4.2950270529640635
929,1780497.2123739014,1780518.758290797,2412353.897264196,2412452.0280220667,100.46826451751556,-2.4193885875984336,"2010/03/26 23:26:19","2010/03/26 23:36:08","9.800033334891","night",FALSE,5,1,4.6098419016862895
929,1780497.2123739014,1780467.290733544,2412353.897264196,2412396.958490564,52.436378383641845,-1.5959850330917629,"2010/03/26 23:26:19","2010/03/26 23:36:08","9.800033334891","night",FALSE,5,1,3.9596005944137653
929,1780497.2123739014,1780498.8938290526,2412353.897264196,2412355.9798433594,2.6766448022649416,-2.882486100306691,"2010/03/26 23:26:19","2010/03/26 23:36:08","9.800033334891","night",FALSE,5,1,0.9845640707384963
929,1780497.2123739014,1780526.6504197167,2412353.897264196,2412332.1147765075,36.620695123316665,1.8721004026489614,"2010/03/26 23:26:19","2010/03/26 23:36:08","9.800033334891","night",FALSE,5,1,3.600613521133839
929,1780497.2123739014,1780553.2482384802,2412353.897264196,2412238.1282538744,128.61757994123673,1.3891293439424235,"2010/03/26 23:26:19","2010/03/26 23:36:08","9.800033334891","night",FALSE,5,1,4.856843504958537
929,1780497.2123739014,1780505.7715954971,2412353.897264196,2412368.509030843,16.934107560582905,-2.7331498095793862,"2010/03/26 23:26:19","2010/03/26 23:36:08","9.800033334891","night",FALSE,5,1,2.829329786952772
930,1780514.0394799956,1780521.9698252322,2412366.0476726145,2412407.6805505683,42.38144525955116,-0.37327859795026974,"2010/03/27 00:00:47","2010/03/27 00:10:12","9.41668333212535","night",TRUE,2,1,3.7467106546548843
930,1780514.0394799956,1780477.1698527632,2412366.0476726145,2412372.348844858,37.40420008369247,1.216476789462797,"2010/03/27 00:00:47","2010/03/27 00:10:12","9.41668333212535","night",FALSE,2,1,3.6217829998181292
930,1780514.0394799956,1780523.2151808867,2412366.0476726145,2412354.635893829,14.643161608478167,-2.6494346308392034,"2010/03/27 00:00:47","2010/03/27 00:10:12","9.41668333212535","night",FALSE,2,1,2.6839734420811014
930,1780514.0394799956,1780469.9934743987,2412366.0476726145,2412355.6513709235,45.25631113885106,1.6175360439126214,"2010/03/27 00:00:47","2010/03/27 00:10:12","9.41668333212535","night",FALSE,2,1,3.8123421331023164
930,1780514.0394799956,1780554.7910629057,2412366.0476726145,2412354.889517428,42.251579104672466,-2.0231058115291036,"2010/03/27 00:00:47","2010/03/27 00:10:12","9.41668333212535","night",FALSE,2,1,3.743641728363265
930,1780514.0394799956,1780356.873327318,2412366.0476726145,2412345.845203739,158.4592669934594,1.5135866441573658,"2010/03/27 00:00:47","2010/03/27 00:10:12","9.41668333212535","night",FALSE,2,0,5.065497569712055
930,1780514.0394799956,1780519.7607613343,2412366.0476726145,2412361.203932227,7.496324505894755,-2.4583745087063478,"2010/03/27 00:00:47","2010/03/27 00:10:12","9.41668333212535","night",FALSE,2,1,2.014412834540035
