"burst_","x1_","x2_","y1_","y2_","sl_","ta_","t1_","t2_","dt_","tod_end_","step_id_","case_","wet","log_sl_"
814,1779701.1983812975,1779596.1912530013,2413370.2902422515,2413324.3006133065,114.63656904980425,2.666013903731336,"2010/03/22 01:10:34","2010/03/22 01:20:06","9.549966665109","night",1183,FALSE,1,4.741766855034767
814,1779701.1983812975,1779883.0299329925,2413370.2902422515,2413565.382129895,266.6900032173325,-0.06781676454668872,"2010/03/22 01:10:34","2010/03/22 01:20:06","9.549966665109","night",1183,FALSE,0,5.586086947235857
814,1779701.1983812975,1779676.3968734737,2413370.2902422515,2413375.568255221,25.356896719606464,2.0435296410611268,"2010/03/22 01:10:34","2010/03/22 01:20:06","9.549966665109","night",1183,FALSE,0,3.2330507529806245
814,1779701.1983812975,1779683.7268105834,2413370.2902422515,2413240.352656522,131.10694858941469,-2.592836788024109,"2010/03/22 01:10:34","2010/03/22 01:20:06","9.549966665109","night",1183,FALSE,0,4.876013391572674
814,1779701.1983812975,1779685.5642511717,2413370.2902422515,2413359.149932518,19.197200987295876,2.8723199193500615,"2010/03/22 01:10:34","2010/03/22 01:20:06","9.549966665109","night",1183,FALSE,0,2.954764486494847
819,1779417.151535496,1779480.0582589481,2413183.912739504,2413346.277795949,174.1254358496288,NA,"2010/03/22 05:04:38","2010/03/22 05:14:09","9.51666666666667","night",1184,TRUE,0,5.159775935181568
819,1779417.151535496,1779405.970108859,2413183.912739504,2413040.847779815,143.5012438707449,-2.8499582356731374,"2010/03/22 05:04:38","2010/03/22 05:14:09","9.51666666666667","night",1184,FALSE,0,4.966343703250923
819,1779417.151535496,1779475.9036479997,2413183.912739504,2413113.42066319,91.76569918391928,-2.077149261550346,"2010/03/22 05:04:38","2010/03/22 05:14:09","9.51666666666667","night",1184,FALSE,1,4.519238580568929
819,1779417.151535496,1779460.2773548581,2413183.912739504,2413178.796719158,43.42821617139799,-1.3192424302146932,"2010/03/22 05:04:38","2010/03/22 05:14:09","9.51666666666667","night",1184,FALSE,0,3.771109372053588
819,1779417.151535496,1779368.8208314271,2413183.912739504,2413093.3433364397,102.65804268175735,3.0210352206034075,"2010/03/22 05:04:38","2010/03/22 05:14:09","9.51666666666667","night",1184,FALSE,0,4.631403490924266
819,1779417.151535496,1779238.5900427576,2413183.912739504,2413326.4908679067,228.50104898602015,1.2666138652205858,"2010/03/22 05:04:38","2010/03/22 05:14:09","9.51666666666667","night",1184,FALSE,0,5.431540801072169
819,1779417.151535496,1779417.6288053053,2413183.912739504,2413184.4737369684,0.7365491332415074,-0.3352984218135395,"2010/03/22 05:04:38","2010/03/22 05:14:09","9.51666666666667","night",1184,FALSE,1,-0.30577933350348907
819,1779417.151535496,1779472.8978977138,2413183.912739504,2413216.459559895,64.55193581952298,-0.6727135934618689,"2010/03/22 05:04:38","2010/03/22 05:14:09","9.51666666666667","night",1184,FALSE,0,4.167470106301117
819,1779417.151535496,1779439.9105264018,2413183.912739504,2413326.4141104384,144.30735388490058,0.21125900141685022,"2010/03/22 05:04:38","2010/03/22 05:14:09","9.51666666666667","night",1184,FALSE,0,4.971945426954606
819,1779417.151535496,1779323.7022381236,2413183.912739504,2413174.6226378507,93.90994179606419,2.0395161928393097,"2010/03/22 05:04:38","2010/03/22 05:14:09","9.51666666666667","night",1184,FALSE,0,4.5423362570321135
819,1779480.0582589481,1779514.3025260118,2413346.277795949,2413382.0705302795,49.53574121363177,-0.3936603376871881,"2010/03/22 05:14:09","2010/03/22 05:24:22","10.2000333309174","night",1185,TRUE,1,3.902694453745601
819,1779480.0582589481,1779494.9828424994,2413346.277795949,2413932.4886701303,586.4008289578811,0.7378385783248219,"2010/03/22 05:14:09","2010/03/22 05:24:22","10.2000333309174","night",1185,FALSE,1,6.374003564210394
819,1779480.0582589481,1779537.4808360857,2413346.277795949,2413452.1559272977,120.44721276544526,0.266344685507582,"2010/03/22 05:14:09","2010/03/22 05:24:22","10.2000333309174","night",1185,FALSE,0,4.791211588614191
819,1779480.0582589481,1779230.945785714,2413346.277795949,2413488.416916791,286.811007450053,1.8155810368350205,"2010/03/22 05:14:09","2010/03/22 05:24:22","10.2000333309174","night",1185,FALSE,0,5.658823488219274
819,1779480.0582589481,1779619.455180547,2413346.277795949,2413380.375012114,143.50652215646923,-0.5676090124320163,"2010/03/22 05:14:09","2010/03/22 05:24:22","10.2000333309174","night",1185,FALSE,1,4.96638048473456
819,1779480.0582589481,1779502.6031496613,2413346.277795949,2413594.8277828773,249.57036702954562,0.6728343701603757,"2010/03/22 05:14:09","2010/03/22 05:24:22","10.2000333309174","night",1185,FALSE,0,5.5197409076105215
819,1779480.0582589481,1779286.8477095768,2413346.277795949,2413409.6197762177,203.328608052722,2.0172911606159687,"2010/03/22 05:14:09","2010/03/22 05:24:22","10.2000333309174","night",1185,FALSE,0,5.3148234291442416
819,1779480.0582589481,1779606.9978644052,2413346.277795949,2413431.0844135294,152.66245713663892,-0.21851901935629137,"2010/03/22 05:14:09","2010/03/22 05:24:22","10.2000333309174","night",1185,FALSE,0,5.028229321725131
819,1779480.0582589481,1779162.458452141,2413346.277795949,2413333.626624566,317.8516783365741,2.3739014564096736,"2010/03/22 05:14:09","2010/03/22 05:24:22","10.2000333309174","night",1185,FALSE,0,5.761584853647143
819,1779480.0582589481,1779444.698113262,2413346.277795949,2413349.545127941,35.510778100467675,2.2419489124441405,"2010/03/22 05:14:09","2010/03/22 05:24:22","10.2000333309174","night",1185,FALSE,0,3.569836258865525
819,1779514.3025260118,1779539.7851807182,2413382.0705302795,2413424.848672291,49.792922437009885,0.2260456624727658,"2010/03/22 05:24:22","2010/03/22 05:34:07","9.74998333454132","night",1186,TRUE,1,3.907872854191883
819,1779514.3025260118,1779518.7585194092,2413382.0705302795,2413381.831069687,4.462422944127274,-1.0872368492530677,"2010/03/22 05:24:22","2010/03/22 05:34:07","9.74998333454132","night",1186,FALSE,1,1.4956918795342142
819,1779514.3025260118,1779458.002305877,2413382.0705302795,2413364.280258496,59.04412381748058,2.41410379681052,"2010/03/22 05:24:22","2010/03/22 05:34:07","9.74998333454132","night",1186,FALSE,0,4.078285025710025
819,1779514.3025260118,1779677.2078984538,2413382.0705302795,2413551.7465226473,235.2192652748967,-0.2277963618667087,"2010/03/22 05:24:22","2010/03/22 05:34:07","9.74998333454132","night",1186,FALSE,1,5.4605181228524
819,1779514.3025260118,1779484.9698104046,2413382.0705302795,2413377.16860296,29.739487156572626,2.273627703470473,"2010/03/22 05:24:22","2010/03/22 05:34:07","9.74998333454132","night",1186,FALSE,0,3.392475696652412
819,1779514.3025260118,1779572.877725639,2413382.0705302795,2413481.2351910295,115.17240968665027,0.003703835786643921,"2010/03/22 05:24:22","2010/03/22 05:34:07","9.74998333454132","night",1186,FALSE,1,4.746430220329438
819,1779514.3025260118,1779611.4282477584,2413382.0705302795,2413443.3890679507,114.86239109000265,-0.4704100708649275,"2010/03/22 05:24:22","2010/03/22 05:34:07","9.74998333454132","night",1186,FALSE,0,4.743734812649408
819,1779514.3025260118,1779494.6354349675,2413382.0705302795,2413331.155662401,54.58129937264108,-2.9729637554257367,"2010/03/22 05:24:22","2010/03/22 05:34:07","9.74998333454132","night",1186,FALSE,1,3.999691321750958
819,1779514.3025260118,1779652.64274895,2413382.0705302795,2413301.7135905595,159.98517132458966,-1.5597800192870306,"2010/03/22 05:24:22","2010/03/22 05:34:07","9.74998333454132","night",1186,FALSE,1,5.0750811317175275
819,1779514.3025260118,1779493.6182931077,2413382.0705302795,2413415.199933963,39.05630396288644,1.0953761959865322,"2010/03/22 05:24:22","2010/03/22 05:34:07","9.74998333454132","night",1186,FALSE,0,3.6650042963652605
820,1779545.2972520175,1779658.7866362128,2413401.0757941166,2413310.653541325,145.1069403058067,NA,"2010/03/22 05:50:53","2010/03/22 06:01:16","10.3833500027657","night",1187,TRUE,1,4.977470989937216
820,1779545.2972520175,1779525.800377063,2413401.0757941166,2413438.6465880657,42.32839107458452,2.7222323664083454,"2010/03/22 05:50:53","2010/03/22 06:01:16","10.3833500027657","night",1187,FALSE,0,3.7454580447054484
820,1779545.2972520175,1779479.6320849839,2413401.0757941166,2413397.5819674633,65.75804883230242,-2.4156822208773603,"2010/03/22 05:50:53","2010/03/22 06:01:16","10.3833500027657","night",1187,FALSE,0,4.1859820792661
820,1779545.2972520175,1779864.9982420527,2413401.0757941166,2413752.5206534723,475.10231760853804,1.5054148187950853,"2010/03/22 05:50:53","2010/03/22 06:01:16","10.3833500027657","night",1187,FALSE,1,6.163530186329869
820,1779545.2972520175,1779510.5591584581,2413401.0757941166,2413464.9336187295,72.69495792970366,2.7417683994376003,"2010/03/22 05:50:53","2010/03/22 06:01:16","10.3833500027657","night",1187,FALSE,0,4.286272027659838
820,1779545.2972520175,1779223.7728326418,2413401.0757941166,2413536.0353508624,348.700493564134,-2.8662534127199613,"2010/03/22 05:50:53","2010/03/22 06:01:16","10.3833500027657","night",1187,FALSE,0,5.854213369121195
820,1779545.2972520175,1779615.762985992,2413401.0757941166,2413366.091273784,78.67233521031191,0.21192971135800456,"2010/03/22 05:50:53","2010/03/22 06:01:16","10.3833500027657","night",1187,FALSE,1,4.365291571519667
820,1779545.2972520175,1779614.6378398624,2413401.0757941166,2413293.126462109,128.30111224590098,-0.32706828015184897,"2010/03/22 05:50:53","2010/03/22 06:01:16","10.3833500027657","night",1187,FALSE,1,4.854379940686906
820,1779545.2972520175,1779539.4167403092,2413401.0757941166,2413404.600058385,6.8557170732492825,-3.0087526387521586,"2010/03/22 05:50:53","2010/03/22 06:01:16","10.3833500027657","night",1187,FALSE,1,1.925082913414987
820,1779545.2972520175,1779602.7825807582,2413401.0757941166,2413488.3654413857,104.51815890454574,1.6611820374968478,"2010/03/22 05:50:53","2010/03/22 06:01:16","10.3833500027657","night",1187,FALSE,1,4.649360825730199
820,1779658.7866362128,1779651.5143955247,2413310.653541325,2413321.8954487913,13.389024165495618,2.817733697033148,"2010/03/22 06:01:16","2010/03/22 06:10:23","9.10001666545868","night",1188,TRUE,1,2.5944352791904244
820,1779658.7866362128,1779601.2065431122,2413310.653541325,2413326.376995541,59.688308184882274,0.7300408536818499,"2010/03/22 06:01:16","2010/03/22 06:10:23","9.10001666545868","night",1188,FALSE,1,4.089136158419559
820,1779658.7866362128,1779625.8274117352,2413310.653541325,2413258.6995054577,61.526679750275186,2.0020845228213964,"2010/03/22 06:01:16","2010/03/22 06:10:23","9.10001666545868","night",1188,FALSE,1,4.119470897818695
820,1779658.7866362128,1779687.4531528167,2413310.653541325,2413348.2005552254,47.239257265624374,-1.2262582074845128,"2010/03/22 06:01:16","2010/03/22 06:10:23","9.10001666545868","night",1188,FALSE,0,3.855225268631987
820,1779658.7866362128,1779640.0095481342,2413310.653541325,2413315.6261323146,19.424358364147135,0.7377331652531018,"2010/03/22 06:01:16","2010/03/22 06:10:23","9.10001666545868","night",1188,FALSE,1,2.966527864261424
820,1779658.7866362128,1779765.9858822855,2413310.653541325,2413375.143480169,125.10248027377102,-1.603392420980561,"2010/03/22 06:01:16","2010/03/22 06:10:23","9.10001666545868","night",1188,FALSE,0,4.8291332436054315
820,1779658.7866362128,1779669.1345565375,2413310.653541325,2413328.109470496,20.292582838811448,-1.109294002852609,"2010/03/22 06:01:16","2010/03/22 06:10:23","9.10001666545868","night",1188,FALSE,1,3.0102554418827054
820,1779658.7866362128,1779748.903622247,2413310.653541325,2413418.5808757707,140.6036297268606,-1.269891823076854,"2010/03/22 06:01:16","2010/03/22 06:10:23","9.10001666545868","night",1188,FALSE,0,4.945944795023854
820,1779658.7866362128,1779674.0077929695,2413310.653541325,2413114.143187558,197.0989668941299,2.64471206888182,"2010/03/22 06:01:16","2010/03/22 06:10:23","9.10001666545868","night",1188,FALSE,0,5.2837059726133795
820,1779658.7866362128,1779620.13567339,2413310.653541325,2413340.8559741597,49.051848856623394,0.333307518050776,"2010/03/22 06:01:16","2010/03/22 06:10:23","9.10001666545868","night",1188,FALSE,1,3.8928778786062654
820,1779651.5143955247,1779657.3959443902,2413321.8954487913,2413329.2591530923,9.42426432612675,-1.2481443873483382,"2010/03/22 06:10:23","2010/03/22 06:20:10","9.79998333454132","night",1189,TRUE,1,2.2432876747042103
820,1779651.5143955247,1779653.4160433235,2413321.8954487913,2413382.2116365307,60.34615785395702,0.6424433323864575,"2010/03/22 06:10:23","2010/03/22 06:20:10","9.79998333454132","night",1189,FALSE,0,4.100097281125112
820,1779651.5143955247,1779681.0350209016,2413321.8954487913,2413288.7134921155,44.41294373799023,-1.7405594183513164,"2010/03/22 06:10:23","2010/03/22 06:20:10","9.79998333454132","night",1189,FALSE,0,3.79353095258325
820,1779651.5143955247,1779649.4687702146,2413321.8954487913,2413332.67934638,10.976202900308005,0.8614260930270217,"2010/03/22 06:10:23","2010/03/22 06:20:10","9.79998333454132","night",1189,FALSE,1,2.3957295566279027
820,1779651.5143955247,1779645.8213412084,2413321.8954487913,2413254.0053916452,68.1283401142358,-2.551293009662971,"2010/03/22 06:10:23","2010/03/22 06:20:10","9.79998333454132","night",1189,FALSE,0,4.2213932809813075
820,1779651.5143955247,1779492.4626754539,2413321.8954487913,2413120.862367651,256.3430306646499,-3.1369664886593016,"2010/03/22 06:10:23","2010/03/22 06:20:10","9.79998333454132","night",1189,FALSE,1,5.54651651106338
820,1779651.5143955247,1779686.7017939312,2413321.8954487913,2413326.2566720047,35.456639357506624,-0.773521567714389,"2010/03/22 06:10:23","2010/03/22 06:20:10","9.79998333454132","night",1189,FALSE,0,3.568310523382888
820,1779651.5143955247,1779667.0903846533,2413321.8954487913,2413327.2902089097,16.483776086485644,-0.5634150615834157,"2010/03/22 06:10:23","2010/03/22 06:20:10","9.79998333454132","night",1189,FALSE,1,2.802376629696229
820,1779651.5143955247,1779774.4012838576,2413321.8954487913,2413357.348980321,127.89894535178246,-0.6159572293899966,"2010/03/22 06:10:23","2010/03/22 06:20:10","9.79998333454132","night",1189,FALSE,0,4.851240462669505
820,1779651.5143955247,1779635.6095596154,2413321.8954487913,2413340.253629293,24.289639697446678,1.3878777483767064,"2010/03/22 06:10:23","2010/03/22 06:20:10","9.79998333454132","night",1189,FALSE,1,3.1900499095342294
820,1779657.3959443902,1779653.71032255,2413329.2591530923,2413319.9581405018,10.004631105541556,-2.8449101052206056,"2010/03/22 06:20:10","2010/03/22 06:30:17","10.1000333309174","night",1190,TRUE,1,2.3030480963456053
820,1779657.3959443902,1779609.6067818946,2413329.2591530923,2413275.5800628127,71.86966526475325,-0.35013789857885413,"2010/03/22 06:20:10","2010/03/22 06:30:17","10.1000333309174","night",1190,FALSE,1,4.274854273959463
820,1779657.3959443902,1779614.7934102064,2413329.2591530923,2413445.9078735155,124.18494230496232,-2.4141446785607394,"2010/03/22 06:20:10","2010/03/22 06:30:17","10.1000333309174","night",1190,FALSE,0,4.8217719246693465
820,1779657.3959443902,1779708.196344371,2413329.2591530923,2413745.3649144196,419.195282950357,-2.8857984476703367,"2010/03/22 06:20:10","2010/03/22 06:30:17","10.1000333309174","night",1190,FALSE,1,6.038336880439603
820,1779657.3959443902,1779698.2312754276,2413329.2591530923,2413214.9615901844,121.37321429205815,0.7204168916531394,"2010/03/22 06:20:10","2010/03/22 06:30:17","10.1000333309174","night",1190,FALSE,0,4.798870214182423
820,1779657.3959443902,1779692.966770956,2413329.2591530923,2413382.7837911304,64.26640319553324,2.9323218673043336,"2010/03/22 06:20:10","2010/03/22 06:30:17","10.1000333309174","night",1190,FALSE,0,4.163036993845366
820,1779657.3959443902,1779562.043052206,2413329.2591530923,2413361.4549541795,100.64165964220624,-1.5191475401199774,"2010/03/22 06:20:10","2010/03/22 06:30:17","10.1000333309174","night",1190,FALSE,1,4.611566283696585
820,1779657.3959443902,1779599.789469664,2413329.2591530923,2413277.2887629787,77.58496876931403,-0.4595095363541368,"2010/03/22 06:20:10","2010/03/22 06:30:17","10.1000333309174","night",1190,FALSE,1,4.351373707000263
820,1779657.3959443902,1779807.874585767,2413329.2591530923,2413255.6176021206,167.53178665600345,1.4929574029387094,"2010/03/22 06:20:10","2010/03/22 06:30:17","10.1000333309174","night",1190,FALSE,0,5.1211731043414845
820,1779657.3959443902,1779694.9409594035,2413329.2591530923,2413241.340221792,95.60003469305505,0.7808767062368434,"2010/03/22 06:20:10","2010/03/22 06:30:17","10.1000333309174","night",1190,FALSE,0,4.560173182955356
821,1779664.6538170627,1779593.534844684,2413315.82065859,2413269.2747609,84.99664007472657,NA,"2010/03/22 06:50:17","2010/03/22 07:00:13","9.93331666787465","night",1191,TRUE,1,4.4426117271764145
821,1779664.6538170627,1779672.2931250697,2413315.82065859,2413377.9659723095,62.61309003772636,-2.2726269313660046,"2010/03/22 06:50:17","2010/03/22 07:00:13","9.93331666787465","night",1191,FALSE,0,4.136974362280401
821,1779664.6538170627,1779736.0421409544,2413315.82065859,2413282.2740232428,78.87756037804681,2.1227815013015805,"2010/03/22 06:50:17","2010/03/22 07:00:13","9.93331666787465","night",1191,FALSE,0,4.367896781545894
821,1779664.6538170627,1779710.84329042,2413315.82065859,2413188.6236542086,135.32385367230629,1.3396052894362869,"2010/03/22 06:50:17","2010/03/22 07:00:13","9.93331666787465","night",1191,FALSE,0,4.907670821723877
821,1779664.6538170627,1779667.7302839987,2413315.82065859,2413330.7888586815,15.281088402839034,-2.3530245733410804,"2010/03/22 06:50:17","2010/03/22 07:00:13","9.93331666787465","night",1191,FALSE,1,2.726616011753892
